suite,outcome,stratifier,stratum,metric,value,n_obs
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6210,male_p95_p50,0.8108987808227539,1312
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6210,female_p95_p50,0.9602293968200684,1312
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6210,male_top10_share,0.10303304530593181,1312
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6210,female_top10_share,0.05990906659534635,1312
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6210,male_top5_share,0.049852580569827186,1312
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6210,female_top5_share,0.05990906659534635,1312
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,raw_variance_ratio,1.2487425241045214,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,residual_variance_ratio,1.2937900989141833,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,male_p90_p10,1.3537464141845703,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,female_p90_p10,1.4747629165649414,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,male_p95_p50,0.8850929737091064,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,female_p95_p50,1.0207488536834717,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,male_top10_share,0.10658464581146396,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,female_top10_share,0.08324261835341827,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,male_top5_share,0.050348201073599254,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6050,female_top5_share,0.049121629794142335,53972
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,raw_variance_ratio,0.8455854735833178,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,residual_variance_ratio,0.8808345448857093,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,male_p90_p10,1.7994213104248047,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,female_p90_p10,1.5802541971206665,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,male_p95_p50,1.1689472198486328,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,female_p95_p50,1.0225419998168945,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,male_top10_share,0.15760811825064175,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,female_top10_share,0.09486766946410465,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,male_top5_share,0.0813401556614928,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4510,female_top5_share,0.04731536399814523,27085
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,raw_variance_ratio,1.3068666827956195,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,residual_variance_ratio,1.2350266170341613,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,male_p90_p10,1.06496000289917,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,female_p90_p10,1.216651439666748,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,male_p95_p50,0.654233455657959,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,female_p95_p50,0.7311224937438965,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,male_top10_share,0.10201142102034075,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,female_top10_share,0.09076409371356911,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,male_top5_share,0.050677867446945746,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1105,female_top5_share,0.04792212654436541,18647
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,raw_variance_ratio,0.751684006955484,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,residual_variance_ratio,0.8385880329423705,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,male_p90_p10,1.2588534355163574,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,female_p90_p10,1.0783708095550537,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,male_p95_p50,0.9878075122833252,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,female_p95_p50,0.7616806030273438,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,male_top10_share,0.16411244172738185,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,female_top10_share,0.08451287501641196,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,male_top5_share,0.09469206504630673,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5840,female_top5_share,0.03937260404919902,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,raw_variance_ratio,2.067585452522873,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,residual_variance_ratio,2.2341019126494714,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,male_p90_p10,1.39615797996521,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,female_p90_p10,2.4419130086898804,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,male_p95_p50,0.9045200347900391,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,female_p95_p50,1.4948880672454834,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,male_top10_share,0.09821992172705467,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,female_top10_share,0.1603547937014152,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,male_top5_share,0.04856519776629836,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7260,female_top5_share,0.09941199920271078,5011
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,raw_variance_ratio,1.8240744861518599,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,residual_variance_ratio,1.7064111206254498,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,male_p90_p10,1.5497105121612549,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,female_p90_p10,1.592146396636963,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,male_p95_p50,0.9517238140106201,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,female_p95_p50,0.9755256175994873,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,male_top10_share,0.10275156955276167,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,female_top10_share,0.07453797285590529,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,male_top5_share,0.05006528441226384,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2900,female_top5_share,0.05269997112330349,3058
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,raw_variance_ratio,0.9731801993057237,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,residual_variance_ratio,1.0400523549451335,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,male_p90_p10,1.25848388671875,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,female_p90_p10,1.3481860160827637,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,male_p95_p50,0.80202317237854,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,female_p95_p50,0.7761080265045166,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,male_top10_share,0.1469045643153527,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,female_top10_share,0.0745176714058332,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,male_top5_share,0.07136376210235132,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2050,female_top5_share,0.03837743933117945,4980
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,raw_variance_ratio,0.7300879798291091,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,residual_variance_ratio,0.7633132884282016,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,male_p90_p10,1.3729937076568604,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,female_p90_p10,1.1739380359649658,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,male_p95_p50,1.010277509689331,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,female_p95_p50,0.7616055011749268,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,male_top10_share,0.14741340435726163,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,female_top10_share,0.0845149684720388,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,male_top5_share,0.0885896677094783,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5810,female_top5_share,0.037820237066182955,21490
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,raw_variance_ratio,1.2425942650075013,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,residual_variance_ratio,1.175024311790923,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,male_p90_p10,1.353102445602417,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,female_p90_p10,1.5084147453308105,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,male_p95_p50,0.9271445274353027,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,female_p95_p50,1.159102439880371,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,male_top10_share,0.100881537684442,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,female_top10_share,0.09385705387729679,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,male_top5_share,0.048792459363415204,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8650,female_top5_share,0.06075469739437351,5834
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,raw_variance_ratio,0.8771047582706188,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,residual_variance_ratio,0.8790791148705288,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,male_p90_p10,1.5231398344039917,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,female_p90_p10,1.5335228443145752,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,male_p95_p50,1.0912714004516602,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,female_p95_p50,1.020946741104126,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,male_top10_share,0.10352093480076208,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,female_top10_share,0.09109552492583749,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,male_top5_share,0.05110785485897079,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4140,female_top5_share,0.047079625208016784,14673
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,raw_variance_ratio,0.9277064617485525,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,residual_variance_ratio,0.921787751270577,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,male_p90_p10,1.4317269325256348,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,female_p90_p10,1.3345534801483154,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,male_p95_p50,1.0160698890686035,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,female_p95_p50,0.8919980525970459,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,male_top10_share,0.12213747405978083,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,female_top10_share,0.09410471721412694,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,male_top5_share,0.06391761022317691,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,725,female_top5_share,0.04626574462830328,9448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,raw_variance_ratio,0.7013942241293998,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,residual_variance_ratio,0.7564089346883125,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,male_p90_p10,1.9546856880187988,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,female_p90_p10,1.515784502029419,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,male_p95_p50,1.6627857685089111,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,female_p95_p50,1.0700488090515137,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,male_top10_share,0.1662302408342299,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,female_top10_share,0.05171990883807169,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,male_top5_share,0.08691947364065215,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4810,female_top5_share,0.02324098037700865,30714
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,raw_variance_ratio,1.3309938277118643,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,residual_variance_ratio,1.2580232371106836,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,male_p90_p10,1.4901669025421143,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,female_p90_p10,1.6665961742401123,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,male_p95_p50,0.9067213535308838,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,female_p95_p50,1.120722770690918,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,male_top10_share,0.09975774355424814,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,female_top10_share,0.10022342325593749,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,male_top5_share,0.04167868335544404,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9050,female_top5_share,0.0530323150367503,7234
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,raw_variance_ratio,0.8078478070493621,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,residual_variance_ratio,0.8680752144540881,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,male_p90_p10,1.343773365020752,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,female_p90_p10,1.2548673152923584,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,male_p95_p50,0.7356796264648438,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,female_p95_p50,0.7030110359191895,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,male_top10_share,0.14648674146079782,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,female_top10_share,0.08693444248301212,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,male_top5_share,0.07187450864325419,4735
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1820,female_top5_share,0.04370501132525653,4735
